date,star,text
2022-09-02,5,와인은 잘 모르는데 분위기 내고싶은날은 와인이 한번씩 생각나더라구요 아내를위한 와인 이름부터 너무 이쁘고 포장도 꼼꼼하니 잘 받았습니다 향도 너무 좋고 너무 쎄거나 독하지 않아서 분위기 내기 넘넘 좋더라구요 요 제품때문에 와인에 더 관심이 가네요 제품을 제공받아 시음해보았는데 와인냉장고 알아보는중입니다
2022-09-02,5,꼼꼼한 포장에 고급스러운패키지가 맘에 쏙 들어요 분위기 낼때 필수템 ㅎㅎ 항상 맥주나 소주만 먹다가 스위트와인 한잔하니 뭔가 성공한느낌이 든달까 엄마랑 동생이랑 마시니 순삭이에요 너무맛있다고 명절때 사서가자며ㅎㅎ술 못드시는분들도 부담없이 즐기기좋아서 추천드립니당
2022-10-30,5,맛나고 달달함이 입안에 남는 맛있어요
2022-09-04,5,글램핑가서 불멍하면서 마시려고 주문했어요 포장도 꼼꼼히 와서 깨질위험도 없고 스위트와인이라 고기 다 먹고 디저트로 먹기 딱이에요 병모양도 다른 일반 와인병들보다 얇아서 특별하고 좋아요
2022-09-01,5,우선 와인은 처음 주문해보는데 에어캡으로 정말 꼼꼼히 포장되어 걱정없이 배송 시켜도 될거 같았어요 그래서 제품 받자마자 드는 생각이 정말 사소한것도 정성을 다하는구나 생각이 들었고 와인은 정말 달달한 스위트 와인에 목넘김이 정말 부드럽고 뒤에 남는 영동포도의 은은함도 좋았어요 두번 세번 드세요 
2022-10-25,5,영동 포도라  믿고  달달하니  기분 낼때  좋아요
2022-09-06,5,포도껍질 맛 그래도 너무 달지도 않고 달짝한 정도로 디저트나 과일이랑 먹으니 너무 잘 어울리네요 색도 너무 예쁩니다 ㅠ선물용으로도 좋고 이번기념일에 먹으려고요상품은 제공받았지만 솔직하게 작성한 후기
2022-08-29,5,맛이 달아서 술 싫어하는 사람도 맛있게 먹을 수 있어요 포도향이 은은하게 나서 음식과 잘 어울려요 색도 너무 예쁘고 둘이서 와인 한병 뚝딱 해치웠네요 좋은 날 또 먹고 싶어요 배송도 정말 안전하게 꼼꼼하게 와서 절대 부서지지 않을 것 같아요 상품은 제공받았지만 마셔보고 솔직하게 후기씁니다
2022-08-28,5,포장이 꼼꼼히 와서 좋았어요 보통 유리병류는 오면서 파손되는 경우가 많은데 신경 많이 쓴게 눈에 보여서 좋았습니다 가격대도 부담없고 아내를 위한 이라는 부제가 로맨틱했습니다남편과 함께 만족하면서 먹은 와인 이었습니다 집에서 가볍게 분위기 내기나 선물용으로 좋아요
2022-09-06,5,포장도 꼼꼼하게 잘 왔고 맛도 좋아요배송오자마자 한병다 비웠어요술 못하는데 23잔 먹으니 딱 기분 좋을만큼 취기 올라오네요
