date,star,text
2022-08-12,5,아직 다 먹어보진 못했지만 동해소주 아주 부드럽고 좋네요 동해 먹다 모질라서 소주 갈아탔더니 엄청 독하고 그 감미료맛이 확나더라고요 동해 잔뜩 사둘래염 ㅎㅎ나머지 메모로랑 대대포는 원래 좋아해서 사봤고 안동소주랑 서울의 밤은 먹어보고 한달리뷰로 돌아올게요 포장도 꼼꼼했습니다
2022-09-09,5,또 생각나서 주문했어요
2022-09-09,5,하이볼해서 먹으면 맛나요
2022-09-29,5,항상 만족이에요 잘마실게요
2022-09-09,5,연휴동안 행복하게 마시고 있어요
2022-10-01,5,부드럽고 맛있어요
2022-09-28,5,가격도 착하고 너무 좋습니다
2022-09-30,4,전통주중 인기순위 3안에 듭니다
2022-09-06,5,다맛보지는 못햇지만 천천히 마셔볼예정입니다
2022-09-02,5,명절 앞두고 차례주 사는김에 추석에 가족들과 마실 술 몇가지 구매해봅니다
2022-09-03,5,만족스러운 맛이 정말 좋습니다
2022-09-06,5,이따금 또 주문하러 오겠습니다
2022-09-27,5,친척놀러와서 줫는데 좋아할거같아요ㅎㅎ
2022-09-09,5,아직 먹기 전이에요
2022-09-03,5,술이 멋이흘러넘칩니다지인들이 엄청 좋아했어여
2022-09-23,5,진짜 최애 증류주 저렴하게 사서 젛음
2022-08-28,4,서울의 밤 좋은 술입니다온더락으로도 좋고 섞어서 마셔도 매실의 향이 올라오네요
2022-09-24,5,늘 여기서 주문해요 잘받았어요
2022-09-04,4,안전하게 꼼꼼히 배송됐고 가성비 있어요
2022-09-02,3,그냥 매실향  살포시 하이볼로 먹어보아요
2022-09-06,5,확실히 도수가 높네요
2022-09-24,5,맛있게 잘 먹었습니다
2022-07-12,5,포장 정말 꼼꼼하게 잘 해주셔서 깨지거나 터지지 않고 예쁘게 잘 도착했어요 서울의밤 진짜진짜진짜 존맛탱 또 먹고싶어서 근처 이마트 가봤더니 가격이 올랐더라구요ㅠㅠ 여기서도 똑같이 올랐네요 그치만 너모 맛나는 걸 나는 또 살 수밖에 없어
2022-08-22,5,맛있어요 무조건 토닉워터 조합으로 먹어야 꿀맛
2022-09-26,5,혼술 하이볼 집콕템  강추
2022-08-31,5,깔끔하고 맛이좋아요
2022-09-21,5,배송도빠르고 쵝오입니다
2022-09-02,5,목넘김좋고 마트보다 싸게 구매
2022-09-09,5,배송빠르네요
2022-09-16,4,송잘 받았습니다아직 먹지는 않았지만 기대하고 있습니다
2022-08-17,5,다양하고 좋은 술 그리고 깔끔한 포장 감사 드립니다
2022-09-03,5,목넘김이 좋아요
2022-09-19,5,부모님께서 선물 받으시고 좋아하십니다
2022-08-24,4,제일 기대되는 술이네요 아직은 시음전
2022-08-31,5,선물도하고 마시기좋슴다
2022-08-27,5,다양한 증류주를 마셔보는 중인데 기대됩니다
2022-09-14,5,넌 이제 내 최애소주야 내꼬야내꼬
2022-08-17,5,아직 먹기전이에요 오늘 받았구요 주말에 먹을려구요 술을 택배로 받으니 좋네요
2022-08-16,5,꼼꼼한 포장에 안심했습니다전통주도 맛있었구요 배송도 빨랐어요앞으로도 애용하겠습니다
2022-09-14,5,다들 아는 서울의 밤전 그냥 그래요
2022-09-29,5,좋아요
2022-08-14,5,포장이 이중으로 되어있어서 좋았습니다 토닉워터랑 같이 마시니까 너무 쎄지도 않고 좋았습니다
2022-09-17,5,맛있게 잘 마셨습니다
2022-09-19,5,먹을만한거 같아요케
