date,star,text
2022-02-11,5,추운날 따뜻하게 데워서 마시면 최고재주문 했네요
2022-03-15,5,요리용 청주로 샀는데 향도 좋고 고기 재웠을때도 깔끔해요 더군다나 가격도 좋아거 앞으로도 계속 사려해요
2022-02-25,5,우리집 최애템
2022-01-26,5,이거저것 주문해서 먹어보려구요
2021-12-27,5,너무 잘먹었습니다 재구매였는데 또 구매할껍니다 회랑 먹으니깐 너무 잘맞고 목넘김도 너무 좋아요
2022-01-29,5,술을 모르는 아줌입니다 설 제사용으로 리뷰 보고 선택했는데 남편이 맛닜고 좋은 술만 선택했다고 하더라구요
2022-01-08,5,처음 주문하는 술입니다 편하게 주문할 수 있어 좋네요
2022-01-16,5,그럭저럭 괜찮고 좋아요
2021-12-19,5,처음 먹어봤던 전통주 조선 주조사 두번째도 시켰으니까 추천합니다 가족여행을 전통주와 함께 하여 즐거웠어요 가성비 만족도는 최고 입니다 사진도 너무나 만족
2022-01-24,5,겨울에 따뜻하게 한잔아주 좋네요재주문 인데계속 주문예정 입니다
2021-12-28,5,아직 시음 전이지만 포장이 꼼꼼하게 잘 되서 와서 아주 만족 스럽습니다술 맛이 기대되네요
2022-01-27,5,맛있어요 많이 파세요
2022-01-27,4,배송 잘 받았습니다
2022-01-03,5,저 이거 진짜 맛있엇어요
2021-12-08,5,전통주는 처음 주문해보는데 포장도 뽁뽁이랑 배그물로 이중처리해주셔서 상한 곳 없이 곱게 도착했어요요즘 청주 맛에 빠져서 이것또한 아주 기대됩니다 잘 마시겠습니다
2022-01-24,5,깔끔한 청주맛 맛있어요
2022-01-04,5,와우 고래사어묵탕에 마실꺼임
2021-12-23,5,복지리에 이거먹는다고 남자친구신낫어요 포장상태 굿
2022-01-01,5,술이 부드럽게 넘어가는 맛있는 술이었습니다 
2022-01-24,5,믿고 마시는 조선주조사
2022-01-07,5,한 번 마셔보고 나름 괜찮아서 또 주문합니다가성비 좋은 술
2022-01-15,5,맛이뜸 사케보다나음 굿
2021-12-28,5,맛나게 마셨습니다
2022-01-05,5,가격대비 좋네요 목넘김 부드럽고 훌륭합니다
2021-12-16,5,맛있습니다 좋은슐팔아주셔서 감사해용
2021-12-22,5,부모님선물 드렸어요 좋아하세요
2021-12-20,5,아직 안먹어 봄 양이 넉너해서 좋네요
2022-01-08,4,아주 좋습니다산뜻해요
2021-12-19,5,역시나 조선주조사는 맛있어요
2021-12-27,5,친구들과 데워서 먹었더니 아주 부드럽다고 좋아하네요 겨울엔 소주보다는 청주 
2021-12-18,5,평이 좋길래 구매 맛 괜찮습니다
2021-11-26,4,배송도중 상품이 파손되어 재발송 처리하는 헤프닝이 있었습니다 선물용이라 걱정했는데 파손되어 재발송되는 상황을 문자로 안내해주셨고배송업체에서 재발송 처리도 빠르게 이루어져 만족합니다 배송시스템 칭찬드립니다받으신분께서 워낙 이 술을 좋아하셔서 맛은 말할것도 없고요 감사합니다 번창하세요
2021-12-04,5,포장 너무 꼼꼼해주셔서 좋았어요목넘김도 부드럽고 가성비 좋은 청주 입니다
2021-12-29,4,따뜻하게 데워 마시니 좋네요괜찮은 청주입니다
2022-01-04,5,전통주가 언제나 진리입니다
2021-12-05,5,너무 있있어서 세번째 구매했습니다차게 하거나 따뜻하게 하거나 다 마음에 드는 청주
2021-12-08,5,포장부터 배송까지 다 맘에 쏙 듭니다
2021-12-01,5,음식용으로 계속 사용합니다꼼꼼하고 빠른 배송 감사합니다
2021-12-08,5,아버지 기일날 따라드릴 술
2021-12-25,5,빠른 배송이 좋았습니다
2021-12-13,5,차게 해서 마시니까 좋은 것 같습니다포장도 깔끔하고 좋아요
2021-12-09,5,엄청나게 빠른배송 꼼꼼한 포장 하싱 믿고 구매합니다
2021-10-25,5,맛도 깔끔 목넘김도 좋고 요즘 제가 맛있는 청주 찾는중인데 괜찮았어요회랑도 넘 잘어울려서 잘먹었네요
2021-12-09,4,잘 받았습니다
2021-12-02,5,잘받았습니다 좋아요
2021-12-02,5,항상 만족하며 재주문 합니다
2021-10-16,5,오늘 백신을맞아서못먹어봐는데오늘처럼 추워진날에는 따뜻하게 데워먹으면아주 좋을거같아요ㅎ회복되면 바로 맛보고 후기올릴게요
2021-11-29,5,즐겨마시는 겁니다 좋아요
2021-11-23,5,배성빠르고 아이스팩 포장도 넘좋고 좋아요
2021-11-24,5,항상 만족하면서 마시구 있네요
2021-11-02,5,가격 대비 품질 맛 너무 좋아요좋아요
2021-10-25,5,제일 좋아하는 청주입니다
2021-10-17,5,여러병 구입해서 아주 잘 마시고 있습니다앞으로도 계속 주문할게요 
2021-12-02,5,배송 만족 상품 만족
2021-10-19,5,이건 정말 강추 기대됩니다 맛있을거 같아요
2021-10-09,5,증류주 맛나네요 늘 실패없는
2021-09-27,5,여름에 시원하게 맛있게 잘먹었어요
2021-10-20,5,깔끔하고 편하게 마실수 있어 좋네요
2021-10-14,5,배송도 빠르고 품질도 좋습니다
2021-10-14,5,좋습니다청주의 쌀향도 있고
2021-09-29,5,최애청주입니다 달지 않고 부드러워 술술 들어가요
2021-10-07,5,안전하게 잘 도착했습니다
