date,star,text
2022-11-13,5,선물로 한본 보내드렸더니 또 드시고 싶다셔서 바로 주문했어요 김장하면서 수육하고 드실수 있게ㅎㅎ 드시자마자 엄지척 입니다
2022-11-11,5,단골이예요모든 행사에 이 복순도가를 선물로 사용할정도로 좋아요기념일 및 축하할일 어느곳에서 어디에서나 품격도 있고 맛도 좋고
2022-10-31,5,선물용으로 주문해서 친구와 즐거운 시간 보냈습니다 모두 맛있게 마셨어요
2022-11-25,5,평소 막걸리는 안마셧는데이건 너무 맛있어서 자꾸 찾게 되어요
2022-11-13,5,4번째 구매이네 좋은 지인 누구에게 선물하고 싶은 술 입니다 맛과 드러움이 정말 고급스럽습니다
2022-10-11,5,탄산느낌이 살짝 강하지만 탄산음료보단 약하고요 맛도 깔끙하니 좋네요 포장도 신경써서 해 주셨고요 신경 써주신 덕에 진짜 맛을 알게 되었어요 감사합니다 좋은날 좋은 술로 추천 드려요
2022-11-25,5,늘 만족합니다 맛있어요
2022-11-07,5,맛나요 감사합니다 복순도가
2022-11-10,5,선물했더니 너무 좋아했어요ㅎㅎ
2022-11-05,5,진짜 탄산죽이고 맛도있고 깔끔해요
2022-11-08,5,작년부터 사랑해오던 복순도가단맛보다는 유산균의 신맛이 강해서 더 끌려요적당한 새콤달콤ㅎ가격이 후덜덜하지만 맛이 좋아 늘 쟁여놓습니다ㅋ
2022-11-03,5,포장 꼼꼼하게 잘 왔어요 서울여행에서 먹어보고 맛있어서 주문했는데 역시 맛있습니다ㅎㅎ 막걸리 치곤 좀 달달한 와인 느낌이 나용
2022-11-08,5,자주 시켜 먹어요 ㅎㅎ너무 맛나요 
2022-10-03,5,지인추천으로 주문했어요 우선 로켓배송처럼 빠른배송에 만족했답니다소주파인 신랑입엔 달다하였고 소주못먹는 제 입맛에는 부드럽고 맛있었어요여자취향저격이에요 병도 넘 이쁘고 포장도 잘되어오니 막걸리좋아하는분들께 선물용으로도 좋을거같아요
2022-10-06,5,너무 쌍큼하고 깔끔해요한국판 샴페인이라고 해도 될 정도로 맛있어요
2022-11-21,5,부드럽게 잘넘어가요 아주고급진맛입니다
2022-11-23,5,요구르트 사이다 느낌의 고급스럼게 맛있는 막걸리입니다 잘먹었어용
2022-11-02,5,맛있어서 또 시켰어요 막걸리는 이것만 마셔요
2022-11-07,5,지인에게 선물하기 좋고 반응도 좋아요
2022-11-05,5,탄산이 톡 쏘는맛이 강했고 괜찮아요
2022-11-26,5,너무너무만족합니다재주문들어갑니다
2022-11-11,5,아버지가 막걸리 좋아하셔서
2022-11-10,2,좋아하는 복순도가인데 이번꺼는 너무 묵직하고 시어요 과숙성인가요 예전에 먹은건 샴페인같이상큼했는데 이건 너무 시고 촌스러운 맛 ㅠㅠ 손님 초대했는데 다들 남기셨네요
2022-10-28,4,부모님 선물해 드렸는데 탄산이 많이 들어가고 조금 연하다고 하세요 막걸리를 좋아하시는 연세가 있는 분보다는 젊은 층이 좋아할 거 같아요 
2022-10-26,5,늘즐겨먹고 선물하는 아주좋은 비싼술ㅜㅜ아마도 입구에 당기시오 스티커정도의 공헌을 했을겁니다 제가 ㅋ
2022-11-20,5,지인 선물로 항상 선물하는 복순도가입니다정말 맛있습니다
2022-11-07,5,맛있게 잘 먹고있어요
2022-11-22,5,배송도 빠르고 포장도 깔끔해요달달하니 맛있어요
2022-11-25,5,막걸리 중에 최고예요 너무 맛있어요 ㅎㅎ
2022-11-06,5,전에 마셔보고 맛있어서 선물했어요 선물 받으시는 분이 막걸리를 썩 좋아하지 않지만 너무 맛있어서 술술 넘어가는 바람에 1일 1병 했다는 말 듣고 다행이다 싶었네요 ㅎㅎㅎ
2022-11-07,5,지인에게 선물하기 좋습니다
2022-11-24,5,맛있어요늘 먹는 제품입니다
2022-11-27,4,신선하고 맛있게 잘 먹었읍니다
2022-10-28,5,이 막걸리는 진심 고퀄리티 코리안 와인입니다 집에 손님 올때마다 주문해서 대접하는 그런 술입니다 저렴하게 팔아줘서 감사합니다 포장도 꼼꼼하게 해주시고 설명서에 설명도 아주 친절하게 잘 되여있습니다
2022-11-10,5,확실히 조금 시간 지나서 먹으니 신맛이 많이 올라오네요 신맛이 불편한 분은 빨리 드시는게 좋을것같아요
2022-10-19,5,탄산풍부하고 목넘김 너무좋고부모님도 너무 맛있다고 하시네요맛있게 잘 마셨습니다
2022-11-24,5,젤맛있어요  다시 주문할께요
2022-11-05,5,맛있고 라이브혜택 까지  좋습니다
2022-11-13,5,처음먹었을때가 제일 맛있었던거 같아요 다음번에 다시 살지는음 복순도가 23번정도 구매 했으나 생각해보고 살것 같아요
2022-11-08,5,맛이 다른 막걸리랑은 다르네요
2022-11-20,5,너무맛있어요 또구매할께요
2022-11-23,5,배송도 빠르고 포장도 꼼꼼하고 맛있어요
2022-11-26,5,탄산이 많은 크림막걸리 맛이에요여자들이 딱좋아할 맛
2022-09-28,5,5월에 미국에서 온 손님과 노들섬에 갔다가 먹어보게 되었는데 너무 맛있고 미국손님도 너무 좋아하셨어요 이번에 미국인 10명과 한국에서 파티때 먹었는데 다들 맛있다고해서 기분좋았어요 외국인들에게 선물하기 좋아요  물론 한국사람들도 고급진 맛이라고 아주 좋아합니다명품막걸리 복순도가  최고
2022-11-08,4,조금 더 저렴하면 좋겠어요
2022-11-27,5,맛있게 잘 먹었습니다
2022-11-25,5,최고의 맛 선물하기에도 좋아요
2022-11-22,5,배송빠르고 맛도 좋은 막걸리를 만나 좋습니다
2022-09-17,5,구매해서 지인에게 선물했어요 추석선물로 준비했었는데 어찌나 행복해하시던지 제가 다 뿌듯했답니다ㅎㅎ원래 드시는 막걸리가 있는데 이거 드시고 왜 이거 마시는지 알겠다며 저한테 말씀하셨어요ㅠㅠ정말 감사합니다저도 종종 주문해서 마시지만 복순도가 막걸리 왜 마시는지 모르시는 분들은 꼭 드셔보세용ㅎㅎㅎ감사합니다 정말주변에 좋은 선물하시고 싶으시면 꼭 선물해보시기를요 
2022-11-26,5,빠른 배송 감사합니다
2022-11-07,5,선물하기에 너무너무 좋습니다
2022-09-27,5,여행가서 먹고 신세계를 경험하고 지인들께 맛있다고 어디서 샀냐고 물어봐서 소개 했어요톡쏘는 막걸리 별로 안좋아하는데이막걸리는 인생 맛 느끼게 해주었어요텁텁하지도 않고과하게 톡 쏘지도 않고부드럽고뒷맛깔끔하고몇일전 마트에서도 팔던데 인터넷 주문이 조금더 좋았어요여행가서 삼겹살이랑 같이 먹었는데너무 맛있었어요 단골각 입니다고맙습니다
2022-11-01,5,처음 주문해 보았는데 맛있게 잘먹었습니다
2022-11-28,4,상품대비 가격이 비싸요
2022-10-25,5,친구들이 추천해줘서 샀어요 작은 사이즈일줄 알앗는데 크네요
2022-11-20,5,두번째 먹어보는데 상큼하니 가볍게 먹기 좋아요
2022-10-23,5,복순도가 애정템입니다 다른 막걸리보다 비싸도 자꾸 구매하게 되네요
2022-10-31,5,지인들에게 뜬금없는 선물을 드렸는데 다들 좋아하시네요
2022-10-31,5,지인들에게 뜬금없는 선물을 드렸는데 다들 좋아하시네요
