date,star,text
2022-06-23,5,아직 먹어보진 않았지만 포장상태랑이 꼼꼼했어요
2022-06-21,5,이렇게 빨리 올수 잇나여안동가서 안동소주 먹고 맛잇어서 구매햇어여
2022-06-08,5,좋은 술이었습니다
2022-05-30,3,청주맛입니다 그럭저럭 먹을만해요
2022-06-13,5,포장배송상태 모두 좋아요아직 마셔보지 않았지만 기대되네요
2022-06-15,5,가성비 최고입니다 너무좋아요
2022-06-06,5,맛있어요 ㅎㅎㅎ
2022-06-16,5,맛있어서 추천하고 칭찬받았어요
2022-06-18,5,깔끔허니 괜찮네요ㅋㅋ
2022-06-03,5,배송도 너무 빠르고 포장상태도 굿아주 깔끔하고 좋습니다
2022-05-15,4,토닉이랑 타 먹으니까 맛있어용 그치만 저는 서울의밤이 더 맛있네용ㅋㅋ
2022-05-28,4,21도 증류주라 편히 마셔요
2022-05-20,5,부드럽고 맛있어요 담에또
2022-05-19,5,이번에 묶음 주문 중 이게 가장 괜찮았음또 시켜먹을 맛임
2022-05-23,5,포장 너무 잘 오네요
2022-05-17,5,깔끔하고 특유의 향이 있어서 기름진 안주랑 잘 어울리는 맛이네요
2022-05-22,5,급하게 필요했는데 하루만에 배송을 받을수 있게 잘 보내주셔서 감사했습니다 제품도 이상없이 잘왔습니다 선물하려고 산거라서 맛은 모르겠지만 받는분이 만족하셨습니다
2022-05-17,5,안동소주하면 독한 줄 알았는데 깔끔하고 부드러워서 또 구매했어요
2022-05-07,5,꼼꼼하게 포장해주셔서 감사합니다 막걸리 두병 먼저 시작했는데 너무 맛있네요 다른 술들도 기대중입니다
2022-06-06,5,빠르고 포장 확실하게 보내주셔서 감사합니다
2022-05-20,5,후기가 좋아서구매해봤어요괜찮으면 자주 구매하려구요
2022-06-01,4,서울에는 없어서 시켰네요 감사합니다
2022-05-23,5,40도만먹다가 25도안동소주도 좋네요
2022-06-19,4,잘먹었습니다 ㅇㅇㅇ
2022-06-08,5,맛잇고 깔끔해요 최고
2022-05-03,5,아직 안마셔봤지만 기대되네요
2022-05-22,5,배송도 상품도 굿
2022-06-07,5,여전히 맛잇고 재구매가능
2022-05-18,5,배송도빠르고 포장도 완벽해요
2022-05-08,5,친구선물로 주문했어요 빠른배송 너무 좋아용
2022-05-27,5,맛 좋아요 다음에 또 시킬게요
2022-06-03,4,새로운 맛을 찾아서 이것저것 맛 보고 있습니다
2022-05-03,5,재구매합니다 부드럽고 좋아요
2022-05-17,5,빨리 먹어보고 싶네여 
2022-05-16,5,단맛이 좀 있는 술이네요 
2022-05-04,4,포장 꼼꼼하네요 오랜만에 마셔봤는데 청주같네요
2022-04-12,5,기대많이 하고 주문했는데 생각보다 더 맛있었어요목넘김도 좋고 이제 일반소주 못마시겠어요 ㅋㅋ
2022-05-12,5,겁나맛있음 또 시켜무야지
2022-05-09,5,일반소주보다 부드럽고 단맛이 없어요
2022-05-04,5,매번 주문합니다 배송도빠르고  아버지께서 깔끔하다하십니다
2022-05-11,5,진짜맛있어요  좋아요 좋아
2022-05-03,5,가짜 소주가 싫어서 최근 전통주 자주 먹습니다 기대중 입니다
2022-05-27,5,배송 빠르고 안전하게 잘 받았어요
2022-04-25,5,선물했습니다 매우좋아함 맛있다고하면 재구매하러올게요 좋은상품감사
2022-05-17,5,마셔보고 맛있어서 선물했어요 맛있게 마셨다고 합니다
2022-04-19,5,곡주 너무 좋네요 소주만 마시다가 우리주 인터넷으로 구매하니 편하기도 하고 깔끔한 포장에 매우 만족입니다
2022-05-08,5,꼼꼼한 포장 감사해요
2022-05-03,5,매번주문합니다  뒷맛이 깔끔하다고합니당
2022-05-27,5,증류주 첨인데 맛잇어요
2022-02-28,5,술맛은 말할것도 없거니와 제가 여기서 재구입하는  이유는 포장입니다정말 까다로운 제 취향을 어찌이리도  잘아시는지 포장을 아주 안전하고 꼼꼼하게 포장해주셔서 맘에 쏙듭니다어차피 술맛은 다른데서 파는것과 동일하기에그냥 여기서 구입하시면 후회 없습니다요즘 부모님 드시는 약주 선물하는거에 즐거움을 느끼고 있네요 다음에 또 구입하러 오겠습니다
2022-05-04,5,깊이가 느껴집니다  마시파삼
2022-05-04,5,목넘김이 부드럽고 좋아요
2022-03-28,5,술은 처음 구매했는데요 유리도 있고 흔들리거나 하면쏟아지지않을까 걱정했는데요걱정을 왜했나 싶을정도로박스에 막걸이 있으니 눕히지마세요딱 적어주시고 안에 얼음팩과함께꼼하게 잘 왔습니다덕분에 캠핑가서 신나게 맛있게 잘먹었습니다 다음에 또 구매하겠습니다 수고하세요
2022-05-24,5,빠른 배송에 좋은 제품입니다
2022-05-20,5,매번 여기서 구입하는데 종류도 많고 배송도 꼼꼼합니다
2022-05-01,5,목넘김 부드럽고 그냥소주보다맛있어요ㅎㅎ
2022-05-01,5,싼가격에 잘산거 같아요대박 나세요
2022-04-28,5,안동소주 일품 믿고 먹습니다 회랑 정말 잘 어울려요
2022-05-04,4,아주 잘 먹고 있습니다
2022-05-05,5,선물용으로 샀는데 한번에 여러가지 상품을 주문할 수 있어서 편리했습니다 모르는 술들도 알게되서 너무 좋네요
2022-04-19,4,처음 먹어보는데 깔끔하네요 재구매의사 있어요
2022-04-22,5,일반 소주와 달리 묵직하게부드럽게 넘어가는 맛이 좋습니다
2022-04-30,5,이건 아직 안먹어봤는데 기대되네요
2022-04-16,5,여러가지 맛을 볼 수있는 술 잘받았어요 의외로 피자랑도 잘 어울려요 좋아요
2022-05-19,5,배송도 빠르고 좋아요맛있어요
2022-05-16,5,좋아요 잘사용하겠습니다
2022-05-18,5,맥주보다는 건강생각해서 주문했어요
2022-04-27,5,맛있어요 늘 주문해먹어요
2022-05-18,5,아직 맛보진않았는데 맛있을거같아요 ㅋㅋ
2022-04-29,4,소주맛이 안나고 목넘김이 좋아요
2022-04-23,5,기대됩니다 전통주 입문해요포장도 깔끔하네요ㅎ
2022-05-20,5,만족합니다만족합니다
2022-04-28,5,처음주문인데아주 맛나네요
2022-04-21,5,배송빠르고 상품포장 완벽좋습니다 굳
2022-05-10,5,이젠증유식 소주를 드세요 제발
2022-04-21,5,맛있네요 다음에도 주문 할게요
2022-04-22,5,빠른배송 감사합니다 포장대만족
2022-05-13,3,목 넘김도 좋았는데 40도 짜리가 더 존 내요
2022-04-29,5,배송에서 사고가 생겼었는데 아주 원활하게 처리해주셔서 감사했습니다여러가지 소주들을 시켜봤는데 제 입맛에는 이게 제일 낫네요 ㅎ
2022-05-12,5,빠르게 배송되어서 기분이 좋습니다
2022-04-16,5,꼼꼼한 포장 감사해요 아직 안먹어봤어요
2022-05-12,5,목넘김이 아주 부드러워요 굿궁
2022-04-21,5,포장도 꼼꼼하고 맛도 기대됩니다
2022-04-22,4,목넘김이 일품입니다ㅎ
2022-05-10,5,빠른 배송에 감사드립니다
2022-05-12,5,술맛이 정말 좋아요
2022-04-06,5,아직 먹어보진 못했지만 깔끔한 맛이라고 들어서 구매해봤어요 많이 파세요
2022-04-18,5,아직 먹기 전이나 기대가 커요
2022-04-10,5,늘 포장이 넘 잘되어있어 만족하고 시킵니다
2022-04-09,5,일품 안동소주목넘김 좋고증류주라 건강해지는 느낌적극 추천
2022-05-10,5,제일 좋아하는 소주
2022-04-04,4,깔끔한 평범한 맛 ㅎ 또사먹진 않을것같은데 잇으면 잘먹울듯 ㅎ
2022-04-19,5,친구 생일 선물이라 맛을 못봤네요 포장은 꼼꼼하고 안전하게 와서 좋았습니다
2022-04-08,5,일품 처음 마셔봅니다 정말 맛있어서 놀랐어요
2022-04-13,5,좋은 상품 잘 받았습니다
2022-05-06,5,배송도빠르고좋습니다
2022-04-09,5,배송 꼼꼼하고 빠르고 좋아요
2022-03-30,5,뚜껑 불량으로 개봉후 꽉잠기지 않음부드러움 목넘김 도수가 느껴지지 않는 맛 재구매 의사 있음 상온에서 더 맛난듯
2022-04-12,5,배송도 빠르고 상품도 만족합니다
2022-04-06,5,여러가지 전통주 주문해서골고루 맛볼수잇어서 좋앗습니다
2022-05-03,5,저렴하게구입 대만족 추가구입 의향 있어요
2022-04-09,5,배송빠르고 좋아요 제품
