date,star,text
2021-12-05,5,좋은음식에 꼭 필요한 술입니다
2021-11-10,5,안전하게 잘 받았습니다
2021-11-05,5,아직 못마셨지만 이미 마셔본 제품이라 기대가 큽니다
2021-11-13,5,벌써 두 병 마심 ㅜㅜ
2021-11-07,5,좋아하는 소주배송 빨라요
2021-11-24,5,깊은맛있고 포장상태도매우 좋음
2021-11-14,5,대박 맛있고 깔끔하고 뒷끝없고 난리났어요 ㅎ 또 시켜먹겠습니다
2021-11-24,5,늘 주문하는 안동소주입니다신랑의 원픽소주입니다
2021-11-15,5,술은모두가좋습니다다음에또주문하겠습니다
2021-10-31,5,좋은안주에 필요한 술입니다
2021-10-29,5,잘구매했습니다 35도가 딱 좋아요 ㅎㅎ
2021-10-26,5,맛있고 포장도 꼼꼼하네요
2021-11-18,5,아빠의 최애술입니다
2021-10-18,5,맑고 향이 좋네요배송도 빠릅니다
2021-10-22,5,먹고난후 뒤끝없이 갈끔하니 좋습니다
2021-11-06,5,향도 좋고 너무 맛있어요
2021-11-08,5,늘 지인께 선물해드리면 200만족
2021-10-23,5,다좋아요 맛있어요 가격만 35000했으면 좋겠어요 그럼  맨날 주문할거같은데
2021-11-02,5,선물로 드렸는데너무 좋아하세여
2021-10-09,5,최곱니다 깔끔하고 담달도 좋아요
2021-11-03,5,빠른배송 감사합니다 
2021-10-08,5,한동안 15년산 양주를 싸게 구입할수 있어서 잠시 외도를 했습니다물론 재구매 제품이고요 정말 맛있습니다후배에게 소개시켜 줬더니 엄청 좋아라 합니다항상 번창하시릴 바랍니다
2021-10-21,5,오래간만에 주문했더니 포장이 튼튼해졌네요 맛을 그대로 일지 궁금하네요
2021-10-09,5,부모님이 너무 좋아하세요
2021-10-12,5,아직 미개봉이예요 츄릅
2021-10-21,5,좋습니다 선물용으로 좋는더 같아오
2021-09-15,5,아직먹어보지는않았어요 ㅎ포장은 안흔들리게 잘되있네요 명절때 먹어볼게요
2021-10-18,5,아주맛있습니다 목넘김 좋고 맛있어서 막 먹다가 죽을뻔했어요
2021-10-24,5,언제나 애용하는 소주입니다 깔끔하고 숙취도 없죠
2021-09-12,5,역시 35도라서 쎄네요 코까지 뻥 뚫리는 맛 향도 좋아요 예전에 마셔봤던 백자용기의 안동소주만 못하긴 해도요그래두 명절에 함께 마시기 좋을것 같아요
2021-09-15,5,선물용으로 최고예요 아주 만족해하시네요 저도 먹어보고싶어요
2021-10-25,5,가성비 좋고 넘 맛있어요
